Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,-0.0871827602386475,-1.09393608570099,2.01973390579224,0,
00:00:00.004,0.089190885424614,1.05967688560486,-1.92821609973907,0,
00:00:00.008,0.044357817620039,0.845502972602844,-1.59385764598846,0,
00:00:00.012,0.0182116068899632,0.068041518330574,-0.16535696387291,0,
00:00:00.016,0.00573708070442081,-0.425993412733078,0.818002820014954,0,
00:00:00.02,-0.0673281997442245,-0.536101996898651,0.993183255195618,0,
00:00:00.024,-0.0528900437057018,-0.319763541221619,0.64570814371109,0,
00:00:00.028,-0.0133814830332994,-0.0617856606841087,0.0618369691073895,0,
00:00:00.032,0.0477025285363197,0.175805822014809,-0.322621792554855,0,
00:00:00.036,0.0296443607658148,0.234116598963737,-0.400302529335022,0,
00:00:00.04,0.00464817695319653,0.1474539488554,-0.285254657268524,0,
00:00:00.044,-0.00806658808141947,0.0601362176239491,-0.101390346884727,0,
00:00:00.048,-0.0185499712824821,-0.073470875620842,0.0552639216184616,0,
00:00:00.052,-0.0213316362351179,-0.0916031822562218,0.131534889340401,0,
00:00:00.056,0.0229855813086033,0.0126782823354006,0.107199743390083,0,
00:00:00.06,0.03555578738451,-0.00564746046438813,0.0401475541293621,0,
00:00:00.064,-0.0128111895173788,-0.00558389769867063,-0.0174841620028019,0,
00:00:00.068,-0.0148886572569609,0.000187953279237263,-0.0286704376339912,0,
00:00:00.072,-0.00286667025648057,-0.00994939915835857,-0.0362145267426968,0,
00:00:00.076,-0.00145947525743395,0.0192395076155663,-0.0112829012796283,0,
00:00:00.08,-0.0263543054461479,-0.00988361332565546,0.0130780888721347,0,
00:00:00.084,0.00239184172824025,-0.00744409393519163,-0.00189993344247341,0,
00:00:00.088,0.0485223978757858,0.0380009785294533,-0.000901592429727316,0,
00:00:00.092,0.0164374597370625,0.0231627989560366,-0.00323522556573153,0,
00:00:00.096,-0.0316736027598381,-0.0332935154438019,0.00843104440718889,0,
00:00:00.1,-0.0118362661451101,-0.0261751785874367,0.0123945446684957,0,
00:00:00.104,-0.0113319922238588,0.00213990593329072,0.0012207591207698,0,
00:00:00.108,0.000701196084264666,-0.0034929714165628,-0.00915313605219126,0,
00:00:00.112,0.00891394261270761,0.0163987521082163,-0.00410671252757311,0,
00:00:00.116,0.0262660682201386,0.0223119631409645,0.01399633474648,0,
00:00:00.12,-0.00208904151804745,-0.00827189907431602,-0.0167559832334518,0,
00:00:00.124,-0.0250155609101057,-0.0260649565607309,-0.00606303010135889,0,
00:00:00.128,-0.0051827747374773,-0.0104032075032592,0.00917572062462568,0,
00:00:00.132,0.00960585009306669,0.0131343072280288,0.000478242232929915,0,
00:00:00.136,0.00369670568034053,0.0371386148035526,0.00230020005255938,0,
00:00:00.14,-0.000501848116982728,0.00773651851341128,0.00558139430359006,0,
00:00:00.144,0.0107408510521054,-0.0201494134962559,-0.00816810503602028,0,
00:00:00.148,0.00379554810933769,-0.0281937662512064,-0.00451664533466101,0,
00:00:00.152,-0.0274174753576517,-0.0236297063529491,0.00570468045771122,0,
00:00:00.156,-0.00693931384012103,0.0261792670935392,0.00457499781623483,0,
00:00:00.16,0.0295349694788456,0.0133905140683055,0.00263352133333683,0,
00:00:00.164,0.00773630104959011,-0.00442709214985371,-4.91280807182193E-05,0,
00:00:00.168,-0.0216873101890087,0.00439485209062696,-0.00212255073711276,0,
00:00:00.172,-0.00558875035494566,0.00757987936958671,-0.0111023262143135,0,
00:00:00.176,0.00782583653926849,0.0229628048837185,-0.00883898977190256,0,
00:00:00.18,0.00418438343331218,-0.0106448857113719,0.00483962381258607,0,
00:00:00.184,0.000943814928177744,-0.0296844970434904,0.00533090112730861,0,
00:00:00.188,0.00108574621845037,0.00275405729189515,0.0131584648042917,0,
00:00:00.192,-0.00142231001518667,-0.00916070211678743,0.00755553599447012,0,
00:00:00.196,-0.00887724943459034,-0.0394343957304955,-0.00314874458126724,0,
00:00:00.2,-0.00861193425953388,0.0293413512408733,-0.0128475986421108,0,
00:00:00.204,0.0161355249583721,0.0650044158101082,-0.00388392712920904,0,
00:00:00.208,0.0110179418697953,0.00379831180907786,-0.00643393490463495,0,
00:00:00.212,-0.00233954167924821,-0.0235955417156219,0.0113214142620564,0,
00:00:00.216,-0.00509854778647423,-0.0332396626472473,0.00463258009403944,0,
00:00:00.22,-0.00794188398867846,-0.00738432258367538,-0.00550609640777111,0,
00:00:00.224,-0.00600752467289567,0.0084500452503562,-0.005953767336905,0,
00:00:00.228,0.00486756907775998,0.0183873064815998,7.92866194387898E-05,0,
00:00:00.232,0.00511371064931154,-0.00836039427667856,0.00205820263363421,0,
00:00:00.236,-0.0145995356142521,-0.0184974819421768,0.0105154635384679,0,
00:00:00.24,0.0109428400173783,0.0239946413785219,0.018595090135932,0,
00:00:00.244,0.0236037652939558,0.0119827436283231,-0.0253443215042353,0,
00:00:00.248,-0.0129620907828212,-0.0122620640322566,-0.0283879432827234,0,
00:00:00.252,-0.00349390786141157,-0.00106770917773247,0.0183001905679703,0,
00:00:00.256,-0.0056957583874464,0.00377957336604595,0.0239001214504242,0,
00:00:00.26,-0.00602767430245876,0.0109910042956471,0.00260469550266862,0,
00:00:00.264,-0.00703516695648432,-0.0272593665868044,-0.0102476123720407,0,
00:00:00.268,0.0176037345081568,-0.0107097430154681,-0.00949781946837902,0,
00:00:00.272,0.00145902018994093,0.00938509590923786,-0.00376632600091398,0,
00:00:00.276,-0.0030078252311796,0.0161733124405146,0.00141689367592335,0,
00:00:00.28,-0.0107543952763081,-0.0304618030786514,-0.000394497677916661,0,
00:00:00.284,0.0072434046305716,0.0411147587001324,0.00318917352706194,0,
00:00:00.288,0.00718971760943532,0.0126649374142289,0.0130154145881534,0,
00:00:00.292,0.00167110632173717,-0.00932107213884592,-0.000466111145215109,0,
00:00:00.296,0.00141640217043459,-0.0228445138782263,-0.00992442108690739,0,
00:00:00.3,-0.0100352223962545,-0.0168285183608532,0.000672070891596377,0,
00:00:00.304,-0.00827355589717627,-0.00343344057910144,0.00719784200191498,0,
00:00:00.308,0.00242341589182615,0.0301480051130056,-0.00457657407969236,0,
00:00:00.312,0.00801219791173935,0.0184797421097755,-0.0187230259180069,0,
00:00:00.316,0.00679661799222231,-0.0202186033129692,0.0067569981329143,0,
00:00:00.32,7.52714840928093E-05,-0.00366735132411122,0.00643205130472779,0,
00:00:00.324,-0.00848956126719713,-0.00337584619410336,0.00536546064540744,0,
00:00:00.328,-0.00288681453093886,-0.0204896442592144,0.00897231046110392,0,
00:00:00.332,0.0026591878850013,0.0180098991841078,-0.00189072475768626,0,
00:00:00.336,-0.00626742327585816,0.00189392373431474,-0.00874373037368059,0,
00:00:00.34,0.00188113865442574,0.0132435848936439,-0.0101903174072504,0,
00:00:00.344,0.0137057993561029,0.00929294992238283,0.00709988363087177,0,
00:00:00.348,-0.00347738899290562,-0.00417010812088847,-0.00234164483845234,0,
00:00:00.352,0.00314344372600317,-0.0134689547121525,0.00436590984463692,0,
00:00:00.356,0.0046378574334085,0.00429997872561216,-0.00060478231171146,0,
00:00:00.36,-0.0236486047506332,-0.0289934203028679,0.00871078204363585,0,
00:00:00.364,-0.0042474428191781,-0.0191773045808077,0.00192361522931606,0,
00:00:00.368,0.00900921691209078,0.0483159720897675,-0.0173027440905571,0,
00:00:00.372,-0.0011401369702071,0.0155529649928212,0.00734938168898225,0,
00:00:00.376,0.0223777983337641,-0.00396708771586418,-0.000462483963929117,0,
00:00:00.38,-0.00257490249350667,-0.0109722204506397,-0.00128985976334661,0,
00:00:00.384,-0.00290079670958221,-0.0238923951983452,-0.00206457753665745,0,
00:00:00.388,-0.00637371884658933,0.0180098805576563,0.0030442769639194,0,
00:00:00.392,-0.00852311961352825,0.0167872495949268,0.000786934047937393,0,
00:00:00.396,-0.0055745467543602,-0.0201845206320286,0.00286260712891817,0,
00:00:00.4,0.00174959294963628,-0.0031320711132139,0.00706821586936712,0,
00:00:00.404,0.00594566389918327,-0.0124469734728336,-0.0134125342592597,0,
00:00:00.408,-0.00673740543425083,0.0079357111826539,0.00523526547476649,0,
00:00:00.412,0.0147155458107591,0.0165538042783737,0.00529215252026916,0,
00:00:00.416,0.0116855865344405,0.0141178341582417,-0.0102270701900125,0,
00:00:00.42,-0.00714495033025742,-0.0186307746917009,-0.0123789589852095,0,
00:00:00.424,0.00115255126729608,0.00171244563534856,0.00730938324704766,0,
00:00:00.428,-0.00633505452424288,0.00932416506111622,0.00831515155732632,0,
00:00:00.432,-0.0180771499872208,-0.0108697973191738,0.00768599193543196,0,
00:00:00.436,0.0013906842796132,-0.0169635340571404,0.00362688442692161,0,
00:00:00.44,0.0185796581208706,-0.00350651633925736,-0.00741039542481303,0,
00:00:00.444,-0.00894964300096035,-0.000202773881028406,-0.00656157871708274,0,
00:00:00.448,-0.00341645744629204,0.0170348659157753,0.00618493836373091,0,
00:00:00.452,0.00308161461725831,0.0223030522465706,-0.00643092161044478,0,
00:00:00.456,0.0156102851033211,0.0125381927937269,-0.00173749588429928,0,
00:00:00.46,0.00819943938404322,-0.0186450518667698,0.00568555947393179,0,
00:00:00.464,-0.0257002897560596,-0.0336227789521217,-0.00968190096318722,0,
00:00:00.468,-0.0144220357760787,-0.0131285795941949,0.0106990011408925,0,
00:00:00.472,0.00969771854579449,0.0229453220963478,0.00706113362684846,0,
00:00:00.476,0.0376930981874466,0.0182675831019878,-0.0177170243114233,0,
00:00:00.48,-0.0232789944857359,-0.000307097274344414,0.00394106796011329,0,
00:00:00.484,-0.0266647804528475,0.0123932296410203,0.0261378698050976,0,
00:00:00.488,0.0164705030620098,-0.0125950500369072,-0.0121016260236502,0,
00:00:00.492,0.022307001054287,-0.0180586073547602,-0.0218454673886299,0,
00:00:00.496,-0.012818687595427,-0.0061321584507823,-0.00252719107083976,0,
00:00:00.5,-0.0135799944400787,0.0112879611551762,0.0096926549449563,0,
00:00:00.504,0.019380247220397,0.0157177336513996,0.0110854934900999,0,
00:00:00.508,0.00192386691924185,-0.00139285391196609,-0.000472413201350719,0,
00:00:00.512,-0.013705843128264,-0.0159348342567682,-0.00308918883092701,0,
00:00:00.516,-0.0125904465094209,-0.00888481922447681,-0.00843929685652256,0,
00:00:00.52,0.00463366415351629,0.00383782363496721,0.0135583691298962,0,
00:00:00.524,0.00924846343696117,0.0306226927787066,0.00152155698742718,0,
00:00:00.528,0.000288035051198676,0.000986676663160324,-0.00314195989631116,0,
00:00:00.532,0.0116733852773905,-0.0356760509312153,-0.0141246933490038,0,
00:00:00.536,-0.0156597495079041,-0.00784946233034134,-0.00298318406566978,0,
00:00:00.54,0.00977947562932968,0.0422168858349323,0.00894204527139664,0,
00:00:00.544,0.0206058919429779,0.000237288171774708,0.00487011717632413,0,
00:00:00.548,-0.0207293685525656,-0.0247420053929091,0.00133549864403903,0,
00:00:00.552,-0.0167293548583984,-0.0087495120242238,-0.00299620116129518,0,
00:00:00.556,-0.0103150848299265,0.00359151302836835,-0.00181246618740261,0,
